Address,Name
710022b430,AddReturnValuePtr
710022b480,InitMessage
710022b500,FlagIsSet
710022ba60,KerberosEncryption
710022bb00,Decrypt
710022bb70,Encrypt
710022bc20,Decrypt
710022be30,GenerateConcatenateKey
710022cd50,SetFlag
710022d1e0,Extract
710022d4a0,Extract
710022e0b0,ProtoStub_ProcessNotificationEvent
710022e6b0,ProtocolCallContext
710022eb80,GetReturnValuePtr
710022f080,Add
7100230660,ServerProtocol
7100230720,ServicePortTypeToOffset
7100231b50,TicketGrantingProtocolClient
7100234fb0,ServiceClient
71002353e0,AuthenticationClient
7100235e80,GetConnection
7100238ba0,Terminate
71002393d0,LoginImpl
710023a2d0,TerminateImpl
710023a6a0,OnLoginStart
710023c180,FaultDetection
710023cca0,JobBackEndServicesLogin
7100242360,RegisterProtocol
7100242a90,Login
7100242b30,Login
7100245a50,ResponsibleForURL
7100245d00,GetProtocolRegistry
71002461a0,GetConnection
71002485d0,GetPrincipalID
710024b390,UnregisterPrototype
710024b960,MigrateGatheringOwnership
710024b9e0,CallMigrateGatheringOwnership
710024bc70,UpdateSessionHost
710024bcb0,CallUpdateSessionHost
7100250ea0,FindOfficialPersistentGathering
7100250ee0,CallFindOfficialCommunity
7100251c10,GatheringIdToPersistentGatheringCode
7100251d10,SetPersistentGatheringCodeKey
7100251e90,ClearPersistentGatheringCodeKey
7100254940,GetAttribute
7100255b10,SetExcludeLocked
7100255b20,SetVacantOnly
7100255b40,SetExcludeNonHostPid
7100255b50,SetExcludeUserPasswordSet
7100255b70,SetSelectionMethod
7100258800,Init
7100258900,IsConnected
7100258950,NATTraversalRelayClient
71002594d0,CreateNATTraversalRelayProtocol
71002595f0,NATTraversalProtocolClient
7100259f50,ProtoStub_GetRelaySignatureKey
710028b240,operator=
71002b36b0,thunk_FUN_71002b5fb0
71002b36c0,thunk_FUN_71002b5f90
71002b36d0,thunk_FUN_71002b6390
71002b36e0,thunk_FUN_71002b62f0
71002ba690,~CurlNoiseTexture
71002bad00,Map
71002c1e34,caseD_9
71002c1fb0,AddPosition
71002c47e0,Setup
71002c48f0,Instance
71002c49c0,Setup_Internal
71002c4a20,Startup
71002c4b60,Startup_Internal
71002c4c00,Shutdown
71002c4d10,Shutdown_Internal
71002c4d80,GetInstance
71002c4e50,IsInstancing
71002c4e70,Create
71002c4ef0,ModuleInitializer
71002c4f40,~ModuleInitializer
71002c4f50,~ModuleInitializer
71002c55e0,nninitStartup
71002c5620,nnMain
71002c9900,prepare_fighter_for_entry
710034aa20,~BattleObjectAccessor
71003611a0,target_id
71003611d0,is_valid_target
7100361230,fighter_kind
7100361240,copy_fighter_kind
7100361250,rank
7100361260,cp_type
7100361270,cp_flag
7100361280,cp_slide_type
7100361290,act_id
71003612a0,current_attack_cancel_frame
71003612b0,uniq_stat
71003612c0,attack_phase
71003612d0,check_stat_air
71003612f0,check_stat_build_max
7100361310,check_stat_build_up
7100361330,check_stat_gorogoro
7100361350,check_stat_attention
7100361370,check_stat_final
7100361390,check_stat_final_act
71003613b0,check_stat_invincible
71003613d0,check_stat_invincible_l
7100361430,check_stat_damage_elec
7100361450,check_stat_sp_dir
7100361470,check_stat_unguarded_hind
7100361490,check_stat_unguarded
71003614b0,check_stat_dash
71003614d0,check_stat_down
71003614f0,check_stat_piyo
7100361510,check_stat_dragoon
7100361530,check_stat_genesis
7100361550,check_stat_catch
7100361570,check_stat_damage
7100361590,check_stat_guard
71003615b0,check_stat_attack_hold
71003615d0,check_stat_floor_pass
7100361620,check_stat_floor_damage
7100361650,check_stat_ground_free
71003616b0,check_stat_ground_free2
7100361720,check_stat_air_free
7100361780,check_stat_touch_u
71003617a0,check_stat_touch_l
71003617c0,check_stat_touch_r
71003617e0,check_stat_cannot_catch_cliff
7100361800,check_stat_dive
7100361820,check_stat_unable_cliff_xlu
7100361840,check_stat_unable_escape_air
7100361860,check_stat_unable_attack
7100361880,check_stat_unable_special
71003618a0,check_stat_unable_jump
71003618c0,check_stat_unable_shield
71003618e0,check_stat_have
7100361900,check_stat_put_bomb
7100361920,check_stat_can_use_superleaf
7100361940,check_stat_can_use_rocketbelt
7100361960,check_stat_have_throw
7100361980,check_stat_have_shoot
71003619a0,check_stat_have_swing
71003619c0,check_stat_dogs_blind_own
71003619e0,check_stat_target_invisible
7100361a00,check_skill_stat
7100361a20,check_spirits_event_stat
7100361a40,check_chr_stat
7100361a80,air_lasso_count
7100361ab0,check_cliffable
7100361b00,check_cliffable_floor_lr
7100361b30,check_passable
7100361b50,shield_rate
7100361b70,damage_reaction_mul
7100361b80,stop_frame
7100361b90,height
7100361ba0,pos_x
7100361bb0,pos_y
7100361bc0,speed_x
7100361bd0,speed_y
7100361be0,scale
7100361bf0,status_kind
7100361c00,prev_status_kind
7100361c10,motion_kind
7100361c20,motion_frame
7100361c30,motion_rate
7100361c40,motion_cancel_frame
7100361c50,jump_rest_available
7100361cc0,is_sp_u_available
7100361cd0,is_sp_u_weaken_available
7100361ce0,damage
7100361cf0,hp
7100361d00,lr
7100361d10,customize_n
7100361d20,customize_s
7100361d30,customize_hi
7100361d40,customize_lw
7100361d50,check_use_command
7100361db0,check_use_command_type
7100361e20,check_command_236_step
7100361ea0,check_command_41236_step
7100361f00,check_command_214_step
7100361f60,check_command_623_step
7100361fc0,check_command_236236_step
7100361ff0,check_command_21416_step
7100362020,check_command_214214_step
7100362050,check_command_23634_step
7100362080,fighter_uniq_value
71003627f0,fighter_uniq_value2
7100362dd0,param_float
7100366360,line_segment_check
71003663d0,line_segment_check_from_top_n
7100366440,line_segment_check_only_roof
71003664b0,line_segment_check_only_floor
7100366520,line_segment_check_only_wall
7100366590,weapon_pos_x
71003665a0,weapon_pos_y
71003665b0,weapon_speed_x
71003665c0,weapon_speed_y
71003665d0,target_fighter_kind
7100366600,target_copy_fighter_kind
7100366630,target_current_attack_start_frame
7100366660,target_current_attack_combo_end_frame
7100366690,target_current_attack_cancel_frame
71003666c0,check_target_stat_air
71003666f0,check_target_stat_build_up
7100366720,check_target_stat_attention
7100366750,check_target_stat_final
7100366780,check_target_stat_dead
71003667b0,check_target_stat_invincible
71003667e0,check_target_stat_invincible_l
7100366860,check_target_stat_attack_catch
7100366890,check_target_stat_reflect
71003668c0,check_target_stat_unguarded_hind
71003668f0,check_target_stat_unguarded
7100366920,check_target_stat_combo
7100366950,check_target_stat_no_counter
7100366980,check_target_stat_down
71003669b0,check_target_stat_fall_sp
71003669e0,check_target_stat_piyo
7100366a20,check_target_stat_piyo_l
7100366a50,check_target_stat_dragoon
7100366a80,check_target_stat_cliff
7100366ab0,check_target_stat_cliff_act
7100366ae0,check_target_stat_catch
7100366b10,check_target_stat_damage
7100366b40,check_target_stat_guard
7100366b70,check_target_stat_escape
7100366ba0,check_target_stat_rebirth
7100366bd0,check_target_stat_attack
7100366c10,check_target_stat_attack_hold
7100366c50,check_target_stat_squat
7100366c80,check_target_stat_unable_attack
7100366cb0,check_target_stat_unable_special
7100366ce0,check_target_stat_specialflag_hoist
7100366d10,check_target_chr_stat
7100366d70,target_width
7100366dc0,target_height
7100366df0,target_pos_x
7100366e20,target_pos_y
7100366e50,target_speed_x
7100366e80,target_speed_y
7100366eb0,target_scale
7100366ee0,target_jump_rest_available
7100366f70,target_damage
7100366fa0,target_lr
7100366fd0,target_status_kind
7100367000,target_motion_kind
7100367030,target_motion_frame
7100367060,target_hit_collision_rect
71003670a0,lr_to_target
7100367110,is_looking_at_target
7100367190,distance_to_target
7100367210,distance_x_to_target
7100367250,distance_y_to_target
7100367290,is_target_on_same_floor
71003672d0,check_any_danger_target
7100367360,check_parent_over_ground
71003673e0,check_parent_same_floor
7100367440,parent_pos_y
7100367490,parent_speed_y
71003674e0,floor_edge_distance_lr
71003675a0,floor_edge_distance_f
7100367670,floor_edge_distance_b
7100367740,floor_edge_distance_floor_lr
7100367810,floor_edge_distance_floor_lr_moved
71003678f0,floor_width
7100367910,floor_center
7100367940,floor_lr
7100367980,target_floor_edge_distance_lr
7100367a70,check_over_ground
7100367ac0,check_over_ground_distance_current_lr
7100367ae0,check_target_over_ground
7100367b50,check_over_goal
7100367ba0,floor_pos
7100367c90,floor_pos_moved
7100367d90,floor_pos_floor_lr
7100367e70,floor_moves
7100367e90,return_pos
7100367f90,safe_return_pos
71003680c0,goal_pos
71003680d0,check_away_floor
71003680e0,is_offensive_on_strategy
71003680f0,is_defensive_on_strategy
7100368100,press_frame
7100368110,push_wait
7100368120,change_action
7100368150,set_auto_stop
7100368160,update_count
7100368170,is_update_count_odd
71003681a0,reset_return_count
71003681b0,set_no_return_frame
71003681c0,get_cmd_id_from_req_id
71003681f0,get_cmd_id_from_req_id_with_predict
7100368a10,get_cmd_probability_from_req_id
7100368cd0,enable_command
7100368ce0,disable_command
7100368cf0,disable_command_ground_all
7100368d00,disable_command_air_all
7100368d10,disable_command_attack_button_all
7100368d20,disable_command_special_button_all
7100368ec0,reset_cmd_id_probability_add_2nd
7100368f30,set_cmd_id_probability_add_2nd
7100368fc0,reset_cmd_id_probability_mul_2nd
7100369050,set_cmd_id_probability_mul_2nd
71003690e0,set_cmd_id_probability_mul_for_specializer
7100369170,get_cmd_id_probability_mul
71003694d0,predict_landing_frame
71003694f0,predict_target_landing_frame
7100369540,predict_hit_in_target_attack
7100369610,predict_hit_in_target_attack_from_motion
7100369700,predict_target_hit_in_attack
7100369710,check_line_segment_vs_target_attack
7100369ab0,attack_start_frame
7100369ae0,target_attack_start_frame
7100369b50,attack_end_frame
7100369b80,attack_cancel_frame
7100369bf0,attack_data_x0
7100369c20,attack_data_x1
7100369c50,attack_data_y0
7100369c80,attack_data_y1
7100369cb0,attack_info_needs_turn
7100369d50,attack_info_reaction
7100369df0,attack_info_no_shield
7100369e90,attack_info_meteor
7100369f30,attack_info_reflectable
7100369fd0,attack_is_as_weapon
710036a070,attack_info_distance
710036a110,motion_to_cmd_id
710036a120,target_attack_info_needs_turn
710036a200,target_attack_info_no_shield
710036a2e0,target_motion_to_cmd_id
710036a340,current_attack_combo_next_motion
710036a3f0,target_current_attack_combo_next_motion
710036a4e0,target_attack_start_frame_from_motion
710036a550,status_kind
710036a570,motion_kind
710036a590,range_in
710036acd0,distance_in
710036ace0,other_in
710036acf0,get_target_vector
710036ad10,get_safe_fall
710036ad50,get_safe_fall_current
710036ad90,find_meteor_target
710036b000,have_item_kind
710036b010,most_earliest_weapon
710036b040,most_earliest_hit_frame
710036b070,type
710036b090,kind
710036b0b0,flag
710036b0d0,pos_x
710036b0f0,speed_x
710036b110,speed_length
710036b160,dead_top
710036b180,dead_bottom
710036b1a0,dead_left
710036b1c0,dead_right
710036b1e0,current_id
710036b200,is_small
710036b220,is_gimmick
710036b2b0,is_smooth
710036b360,is_1on1
710036b380,is_gravity
710036b3b0,scroll_x
710036b3c0,calc_offset_with_gravity
710036b3d0,is_in_norfair_capsule
710036b450,is_in_transition
710036b470,is_exist
710036b490,check_line_segment
710036b4b0,center_pos
710036b520,width
710036b560,is_1on1
710036b5a0,is_blow_rate_high
710036b660,is_hp
710036b680,is_normal_melee
710036b710,is_sudden_death
710036b7f0,width
710036b810,jump_high
710036b890,air_high
710036b8b0,air_length
710036b8d0,sp_u_high
710036b8f0,sp_u_length
710036b910,return_sp_u_cliff_x
710036b930,return_sp_u_cliff_y
710036b950,return_goal_x
710036b970,return_goal_x_strict
710036b990,return_goal_pad_x_strict
710036b9b0,catch_attack_cancel_frame
710036b9c0,jump_g_mul
710036b9d0,jump_g
710036b9e0,fall_speed_y_max
710036b9f0,dive_speed_y_max
710036ba00,escape_air_slide_move_distance
710036ba50,escape_air_cancel_frame
710036ba60,num_of_attack_123
710036ba70,has_attack_100
710036ba80,closed_mul
710036ba90,my_range_mul
710036baa0,safe_range_mul
710036bab0,opened_mul
710036bac0,meteor_action_probability
710036bad0,range_middle
710036bae0,range_long
710036baf0,target_range_middle
710036bb60,target_range_long
710036bbd0,wire_length_min
710036bce0,wire_length_max
710036be40,wire_reach_frame
710036bfb0,wire_range
710036c070,wire_range_offset
710036c120,zako2_search_range
710036c140,training_smash_interval
710036c160,training_special_interval
710036c180,challenger_guard_rate
710036c1a0,param_int
7100375ef0,is_enabled
7100375f00,has_air_catch
7100375f30,personality_rate
7100375f90,personality_rate_inverse
7100375ff0,personality_up_rate
7100376010,personality_down_rate
71003760c0,personality_probability
71003760f0,personality_probability_inverse
7100376130,param_float
71003761f0,add_stick
7100376220,add_stick_abs
7100376240,add_stick_deg
71003762d0,reset_stick
71003762f0,add_button
7100376310,set_action_id_none
7100376330,set_update_count
7100376340,change_mode_action
7100376360,mode
7100376370,prev_mode
7100376380,change_mode
71003763a0,change_target
71003763b0,change_target_random
71003766b0,range_int
7100376710,is_input_available_for_entry
7100376750,get_float
71003767b0,range_float
7100376810,is_percent
7100376880,get_kind
7100376940,change_status
71003769c0,status
71003769e0,status_prev
7100376a00,target_status
7100376a50,target_status_prev
7100376aa0,status_count
7100376ac0,target_status_count
7100376b10,set_chanced_frame
7100376b70,chanced_frame
7100376b90,target_chanced_frame
7100376be0,set_mode_action_name
7100376bf0,draw_line_red
7100376c00,draw_line_green
7100376c10,draw_circle_red
7100376c20,draw_circle_green
7100376c30,move_interval_min_level_min
7100376d00,move_interval_min_level_max
7100376dd0,move_interval_max_level_min
7100376ea0,move_interval_max_level_max
7100376f70,move_interval_random_add_min_level_min
7100377040,move_interval_random_add_min_level_max
7100377110,move_interval_random_add_max_level_min
71003771e0,move_interval_random_add_max_level_max
71003772b0,move_interval_0_probability_level_min
7100377380,move_interval_0_probability_level_max
7100377450,attack_interval_min_level_min
7100377520,attack_interval_min_level_max
71003775f0,attack_interval_max_level_min
71003776c0,attack_interval_max_level_max
7100377790,attack_interval_random_add_min_level_min
7100377860,attack_interval_random_add_min_level_max
7100377930,attack_interval_random_add_max_level_min
7100377a00,attack_interval_random_add_max_level_max
7100377ad0,attack_interval_0_probability_level_min
7100377ba0,attack_interval_0_probability_level_max
7100377c70,attack_interval_on_initialize
7100377d40,special_n_interval
7100377f30,~FighterAiAttackDataParam
7100377f50,~~FighterAiAttackDataParam
7100377f80,copy
7100378120,read
7100378ca0,~FighterAiAttackListParam
7100378cc0,~~FighterAiAttackListParam
7100378cf0,copy
7100378ea0,read
710037d460,~FighterAiCommonParam
710037d4c0,~~FighterAiCommonParam
710037d510,read
7100389100,~FighterAiFighterParam
7100389120,~~FighterAiFighterParam
7100389150,read
710038ead0,~FighterAiNfpLearningParam
710038eaf0,~~FighterAiNfpLearningParam
710038eb20,read
71003a15e0,~FighterAIPersonalityParam
71003a1600,~~FighterAIPersonalityParam
71003a1630,copy
71003a17e0,read
71003a3e50,~FighterAIStageParam
71003a3e70,~~FighterAIStageParam
71003a3ea0,get_param_member
71003a3ee0,copy
71003a4080,read
71003a4790,is_integer
71003a47a0,is_float
71003a47b0,is_string
71003a47c0,is_hash
71003a47d0,is_struct
71003a47e0,return_1_71003a47e0
71003a47f0,get_integer
71003a4800,get_float
71003a4810,get_string
71003a4820,get_hash
71003a4830,get_struct_member
71003a48b0,set_integer
71003a48c0,set_float
71003a48d0,return_1_71003a48d0
71003a48e0,is_array
71003a49e0,get_array_size
71003a49f0,get_array_element
71003a4a00,is_float
71003a4a10,get_float
71003a4a20,set_float
71003a4a30,is_hash
71003a4a40,get_hash
71003a4c80,FixedBaseString
71003a53f0,SetWhole
71003a5c00,IsGeneratable
71003a5d60,GenerateArticleFromCopyAbilities
71003a6250,Initialize
71003a6440,InitializeArticles
71003a6650,GetArticleUseTypeMask
71003a6a10,SetFromBuffer
71003a6cc0,GenerateArticle
71003a7a20,hash40_invalid
71003a9a70,is_null
71003a9a90,BattleObjectAccessor
71003a9c10,~~BattleObjectAccessor
71003ab200,SetLuaStateAccessor
71003ac540,find_battle_object
71003ac640,process_begin
71003accd0,process_ground
71003acf20,process_map_collection
71003ad170,process_fix_position
71003ad3c0,process_pre_collision
71003ad610,process_collision
71003ad860,process_hit
71003adab0,process_fix_camera
71003ade30,process_end
71003ae5d0,InstantiateBattleObject
71003aeb30,remove_battle_object
71003af2b0,~Module
71003af2e0,InitializeModules
71003af700,FinalizeModules
71003af9f0,StartModules
71003afde0,EndModules
71003b00f0,notify_event_msc_cmd
71003b0100,notify_event_msc_cmd_float
71003b11f0,SetSpecialCommand
71003b1ea0,IsMissFoot
71003b1ff0,SetZ
71003b2980,SetGrCollisionMode
71003b4450,UpdateRopeMatrix
71003b4590,Set2ndGravity
71003b45b0,Set2ndStatus
71003b45c0,Get2ndStatus
71003b45d0,Set2ndEndPos
71003b45f0,Get2ndLineLength
71003b4610,Set2ndLineLengthAll
71003b4630,Get2ndNodeNum
71003b4640,Get2ndActiveNodeNum
71003b4650,Get2ndActiveLength
71003b4660,Set2ndActiveNodeNum
71003b4680,Is2ndPrecede
71003b4690,Set2ndPrecede
71003b46b0,Is2ndFlip
71003b46c0,Set2ndFlip
71003b46f0,Set2ndBackSpeed
71003b47b0,Set2ndAirResistance
71003b47c0,Set2ndAirResistance2
71003b47e0,Set2ndWaterResistance
71003b4810,Get2ndTension
71003b4820,Get2ndJointNum
71003b4830,Get2ndJointId
71003b4840,Set2ndCollisionSize
71003b4860,Set2ndMass
71003b4870,Set2ndDisableCollision
71003b4880,Set2ndFixFlag
71003b4890,SetReflectParamWall
71003b48a0,SetReflectParamCeil
71003b48b0,SetReflectParamFloor
71003b48d0,Set2ndLength
71003b48e0,Get2ndPos
71003b48f0,Set2ndPos
71003b4900,Get2ndSpeed
71003b4910,Set2ndSpeed
71003b4950,Set2ndNodeNumMax
71003b4960,Clear2ndSpeed
71003b4970,Set2ndCollisionObject
71003b4990,Set2ndSyncGravity
71003b49a0,Set2ndRestitutionRange
71003b49b0,Set2ndRestitutionRate
71003b49c0,Set2ndRestitutionRate2
71003b49d0,Set2ndFrictionRate
71003b4a00,Set2ndFixedTipNum
71003b4a10,Set2ndZRange
71003b4a40,Get2ndTouchGroundLineNum
71003b4ae0,SetEnableFloorCollisionLine
71003b91e0,MotionOffsetLw2
71003b9250,CaptureNodeValue
71003b9b50,MakeOffsetHash
71003b9fd0,SetSeSpeed
71003ba6d0,SetDefaultInt64
71003bc990,return_0_71003bc990
71003bcb80,is_integer
71003bcb90,get_integer
71003bcba0,set_integer
71003bcca0,return_1_71003bcca0
71003bcd80,return_1_71003bcd80
71003bcdf0,is_integer
71003bce00,get_integer
71003bce10,set_integer
71003ca450,__append
71003cea80,SetAutoLayerUpdate
71003cead0,Clean
71003cf520,SetLayer
71003cf550,Layer
71003cf570,SetWhole
71003cf5f0,GetWhole
71003cf600,GetGroup
71003cf620,AreaInstanceSize
71003cf630,EnableArea
71003cf770,IsEnableArea
71003cf7c0,ResetArea
71003cf850,SetAreaTargetGroupMask
71003cf870,SetAreaTargetLocalGroupMask
71003cf890,SetAreaShapeAabb
71003cf930,SetAreaShapeCircle
71003cf9d0,SetAreaShapeType
71003cf9f0,SetCenterX0
71003cfa10,GetAreaId
71003cfa50,IsExistAreaInstance
71003cfac0,GetAreaIndexFromId
71003cfb30,GetAreaContactCount
71003cfbc0,GetAreaContactLog
71003cfc30,GetAreaContactTargetId
71003cfc60,EraseWind
71003d03c0,AddWindArea2nd
71003d0660,AddWindArea2ndRad
71003d0830,Sleep
71003d08a0,IsSleep
71003d0950,IsWater
71003d0980,GetWaterTaskId
71003d0990,GetWaterSurfaceY
71003d09b0,TestWater
71003d1760,~ArticleModule
71003d17c0,~~ArticleModule
71003d1810,IsVirtual
71003d1820,HandleIntMscCommand
71003d3790,Initialize
71003d37c0,InitializeInternal
71003d3a70,FinalizeModule
71003d3d10,StartModule
71003d3d20,EndModule
71003d3f10,CreateArticles
71003d3f90,DestroyArticles
71003d4080,InitializeFromBuffer
71003d4090,SetFromBuffer
71003d40a0,GenerateArticleForTarget
71003d4160,GenerateArticle
71003d41c0,GenerateArticleEnable
71003d4230,GenerateArticleHaveItem
71003d4320,Have
71003d4450,Shoot
71003d45a0,ShootExist
71003d4610,SetPos
71003d4660,MotionKind
71003d4770,ChangeMotion
71003d4890,ChangeMotionFromNo
71003d49a0,AddMotion2nd
71003d4a80,MotionKind2nd
71003d4b90,SetWeight
71003d4c50,Weight
71003d4d60,AddMotionPartial
71003d4e90,SetFrame
71003d4f30,SetFrame2nd
71003d4ff0,SetRate
71003d5090,ChangeStatus
71003d5160,ChangeStatusExist
